num__person_age,num__person_income,num__person_emp_length,num__loan_amnt,num__loan_int_rate,num__loan_percent_income,num__cb_person_cred_hist_length,cat__person_home_ownership_MORTGAGE,cat__person_home_ownership_OTHER,cat__person_home_ownership_OWN,cat__person_home_ownership_RENT,cat__loan_intent_DEBTCONSOLIDATION,cat__loan_intent_EDUCATION,cat__loan_intent_HOMEIMPROVEMENT,cat__loan_intent_MEDICAL,cat__loan_intent_PERSONAL,cat__loan_intent_VENTURE,cat__loan_grade_A,cat__loan_grade_B,cat__loan_grade_C,cat__loan_grade_D,cat__loan_grade_E,cat__loan_grade_F,cat__loan_grade_G,cat__cb_person_default_on_file_N,cat__cb_person_default_on_file_Y
-0.4360392524902753,-0.42465155613232175,0.30615093573300234,-0.4173980006863484,-1.6302438038818692,-0.08918014095849695,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.7564981088752203,0.30615093573300234,-1.2849607380985446,0.025121760043871934,-1.0292010669291292,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,0.1598508947216473,-1.1885096622792262,1.6332048331970241,0.025121760043871934,0.9448428776091985,0.3024818211897625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,0.03540843744306034,0.5552610354017071,-0.38585026478045037,1.2014740603926766,-0.559190603943813,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2117254988717838,-0.12297287182059578,0.5552610354017071,0.8445114355495732,0.5986342388842861,0.7568386924150718,-0.19251684180136847,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.6037732749424091,0.05704083606429757,0.1346873776668673,-0.8286297709571991,1.2268491554003877,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,0.1598508947216473,0.05704083606429757,1.9486821922560047,-0.13454932781510712,1.1328470628033245,1.044979815676459,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.507255001595902,-0.40579663836283886,-1.1885096622792262,-0.2596593211568582,-0.45715009716283966,0.09882404423562936,2.7774751361454175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,1.342431337223613,0.30615093573300234,0.5290340764905929,-1.2685399109768352,-0.7471947891379395,0.7974804841808936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.5019567189872015,-1.1885096622792262,0.37129539696110264,-1.0208867951139289,1.2268491554003877,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.669196189436417,0.348400072416476,-0.19206926360440718,-0.5751366802158386,-0.01398136351342879,-0.9351989743320658,2.0349771416587212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.2587282797608725,-0.9393995626105215,-1.1903175303808504,-1.3923664689082884,-1.2172052521232555,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.859490250233843,-0.08518761661055212,-0.44117936327311197,1.396596813902789,0.5986342388842861,1.2268491554003877,0.7974804841808936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,0.25412548356906167,0.30615093573300234,-0.7328753597453288,-1.2685399109768352,-1.0292010669291292,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.8027845043200204,0.4426746612638904,-0.44117936327311197,-1.1272220585690542,0.31187799946407935,-1.3112073447203187,1.7874778101631554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.21724746066801015,0.5552610354017071,-1.3638300778632897,0.1489483179753253,-1.405209437317382,-0.440016173296934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.5679489311803916,0.05704083606429757,-0.10192064162736798,-1.1544891339347072,0.7568386924150718,0.549981152685328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5356078745528133,-0.3538324849901441,-0.44117936327311197,-0.9931441809689876,0.9603381317893206,-0.9351989743320658,-0.19251684180136847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0214314380743577,0.6877885922671677,0.05704083606429757,-0.9655399120513268,-1.8290180152981492,-1.3112073447203187,0.549981152685328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,-0.024569055981664676,1.551701434076526,1.7909435127265145,0.9961826617168463,1.4148533405945143,-0.6875155047924995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04978431103126901,4.175948379621499,0.05704083606429757,2.421898230844475,2.2474826155504775,-0.7471947891379395,0.549981152685328,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3736666867122986,-0.2813541810842519,1.8008115337452308,-1.2060913983337993,-0.33984072649093694,-1.2172052521232555,-0.19251684180136847,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.7451851582135306,-0.6902894629418167,0.016383368019749666,-0.45715009716283966,1.790861710982767,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.6886204049050819,0.5552610354017071,0.37129539696110264,-0.6819930576173207,2.16687008137102,-0.440016173296934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,0.21641564803009591,-0.19206926360440718,-0.5751366802158386,0.3737912784298057,-0.8411968817350026,1.044979815676459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3736666867122986,0.02786647033526719,0.5552610354017071,0.05581803790212222,-0.09218761062803081,-0.18318223355556024,0.3024818211897625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,0.6312238389587191,0.05704083606429757,-0.7328753597453288,-1.6302438038818692,-1.1232031595261922,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,-0.2738122139764588,1.0534812347391167,1.0022501150790635,0.9603381317893206,1.320851247997451,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.859490250233843,0.2729804013385445,-0.19206926360440718,0.37129539696110264,-1.584623493065018,-0.18318223355556024,0.549981152685328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.859490250233843,-0.7225592568901511,-0.6902894629418167,-0.10192064162736798,-0.01398136351342879,1.4148533405945143,0.549981152685328,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2117254988717838,1.0083221943483764,-0.44117936327311197,-0.3385286609216033,-1.0730242931903302,-1.0292010669291292,0.549981152685328,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,1.8096561995513987,-0.6902894629418167,3.999285026139377,-1.1544891339347072,0.47483241462388226,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,0.23527056579957878,0.05704083606429757,0.8445114355495732,0.3737912784298057,0.19282613683269265,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.6132007338271505,-0.44117936327311197,-0.736818826733566,-1.1479719466751572,-0.18318223355556024,-0.9350148362880649,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.1795376251290444,0.30615093573300234,0.37129539696110264,0.6768404859988882,0.380830322026819,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.40579663836283886,-0.9393995626105215,0.05581803790212222,-0.5972696232431687,0.47483241462388226,1.044979815676459,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.8017499115219792,-0.6902894629418167,-1.0483527188043091,0.8397701674876422,-0.37118641874968655,-0.9350148362880649,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,-0.5331804628134651,0.30615093573300234,1.3177274741380438,-0.45715009716283966,2.824884729550462,-0.6875155047924995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.43973549034790804,-0.19206926360440718,0.05581803790212222,-1.1544891339347072,0.5688345072209455,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.40579663836283886,-0.6902894629418167,-0.7644230956512268,0.7126850159264144,-0.559190603943813,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5356078745528133,0.348400072416476,2.29903173308264,0.1189135097139183,-0.5581664996858673,-0.4651885113467499,1.044979815676459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.3115220495154245,-0.19206926360440718,-0.9537095110866151,0.10658660078824897,-0.9351989743320658,-0.6875155047924995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5356078745528133,-0.5566359805187019,-0.44117936327311197,0.5290340764905929,-1.3402289708318869,1.6968596183857036,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,0.2539746442269058,0.5552610354017071,-0.5751366802158386,-0.01398136351342879,-0.8411968817350026,-0.6875155047924995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,0.6311484192876412,0.05704083606429757,-0.2596593211568582,-1.2685399109768352,-0.8411968817350026,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.76781105953691,-0.6902894629418167,-0.5751366802158386,-0.01398136351342879,0.5688345072209455,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2117254988717838,-0.657849179105286,-0.6902894629418167,-1.1903175303808504,-0.01398136351342879,-0.9351989743320658,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.12297287182059578,0.8043711350704118,-0.9537095110866151,-0.33984072649093694,-1.0292010669291292,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6975490623933281,1.6493893985107941,1.551701434076526,1.6332048331970241,0.259740501387678,-0.37118641874968655,0.054982489694197036,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.155019752957961,-0.16068270735956153,1.8008115337452308,-1.2376391342396975,-1.1479719466751572,-1.3112073447203187,1.53997847866759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2117254988717838,-0.7828949937524963,0.05704083606429757,0.05581803790212222,0.8006670439303415,2.16687008137102,-0.19251684180136847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.155019752957961,-0.12297287182059578,3.2954721317574593,-0.7486492276982778,0.9961826617168463,-0.8411968817350026,1.53997847866759,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.27409806464976055,-0.7263302404440477,0.05704083606429757,0.024270301996224174,-1.219661006530209,1.6968596183857036,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9930785651174463,0.3106902368775103,0.5552610354017071,-1.0799004547102073,0.3737912784298057,-1.3112073447203187,1.7874778101631554,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.507255001595902,0.06557630587423294,-1.1885096622792262,0.05581803790212222,-0.01398136351342879,-0.2771843261526233,1.2924791471720245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.7130563783343318,-0.44117936327311197,-0.890614039274819,-0.45715009716283966,-0.2771843261526233,-0.6875155047924995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,-0.2549572962069759,1.0534812347391167,-0.2596593211568582,-1.027403982373479,-0.18318223355556024,-0.9350148362880649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,-0.8583146648304278,-0.44117936327311197,-0.7328753597453288,-1.3174188154234614,0.6628365998180086,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4360392524902753,-0.5377056430781411,0.30615093573300234,1.6332048331970241,0.6768404859988882,3.3888972851328423,-0.9350148362880649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,-0.028698282973181426,1.8008115337452308,-0.7328753597453288,0.9635967254190956,-0.8411968817350026,0.3024818211897625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.11215687680924577,-0.6037732749424091,-0.6902894629418167,-0.7328753597453288,-0.4147883799757639,-0.2771843261526233,0.3024818211897625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6975490623933281,-0.06829361028909546,0.30615093573300234,1.0022501150790635,1.2796803075072787,0.47483241462388226,-0.19251684180136847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,1.988777918361486,0.5552610354017071,0.37129539696110264,-0.01398136351342879,-0.9351989743320658,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,0.7995605448046622,1.0534812347391167,1.2546320023262478,-1.027403982373479,-0.08918014095849695,0.549981152685328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.507255001595902,0.14099597695216443,0.30615093573300234,0.05581803790212222,1.713073260267364,-0.2771843261526233,2.0349771416587212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.16649002203256225,-0.6902894629418167,-0.7328753597453288,0.7159436095561895,-0.7471947891379395,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.27409806464976055,0.1598508947216473,1.0534812347391167,-0.890614039274819,0.6377373624415875,-1.1232031595261922,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5356078745528133,-0.5566359805187019,1.8008115337452308,1.9486821922560047,0.5530139280674354,3.952909840715221,0.3024818211897625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9218628160118196,-0.2173228803390881,-1.1885096622792262,-0.7328753597453288,0.4911006491017085,-0.7471947891379395,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.155019752957961,-0.8130628621836689,-0.6902894629418167,-0.6737233549217699,-0.01398136351342879,0.5688345072209455,2.529975804649852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11215687680924577,0.7254984278061335,1.0534812347391167,2.264159551314985,-1.584623493065018,0.5688345072209455,0.054982489694197036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8311373772769317,0.348400072416476,-0.6902894629418167,-0.7328753597453288,0.269516282277003,-1.0292010669291292,2.2824764731542864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.1795376251290444,0.8043711350704118,1.5898266963264145,-0.33984072649093694,1.6968596183857036,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.2738122139764588,-0.6902894629418167,-0.7644230956512268,-0.01398136351342879,-0.7471947891379395,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,0.1222918985248374,-0.19206926360440718,0.8445114355495732,1.5142990488510841,0.380830322026819,-0.6875155047924995,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.393843509768256,0.4426746612638904,-0.9393995626105215,0.05581803790212222,-1.708450050996471,-0.559190603943813,3.519973130632114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.859490250233843,0.46876986745685467,3.0463620320887546,-1.2691868701455955,-0.25511729211678486,-1.405209437317382,-0.19251684180136847,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.7169027815593062,-0.9393995626105215,-0.18078998139211308,-1.0925758549689808,1.2268491554003877,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2117254988717838,-0.7263302404440477,1.0534812347391167,-0.1965638493450621,0.14568972434555028,1.2268491554003877,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.8027845043200204,-0.21760570410563032,-0.6902894629418167,-0.5751366802158386,-0.01398136351342879,-0.559190603943813,2.7774751361454175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5979804403307901,-0.5736054065112365,-0.19206926360440718,-0.7328753597453288,0.6149272070331618,-0.2771843261526233,-0.6875155047924995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3736666867122986,-0.5754908982881847,-0.44117936327311197,-0.2596593211568582,0.10658660078824897,0.47483241462388226,0.549981152685328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5356078745528133,0.5369492501113048,0.05704083606429757,0.8445114355495732,0.034897540933197545,-0.08918014095849695,0.7974804841808936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.859490250233843,1.68709923404976,-0.19206926360440718,-1.1429959265220033,-1.1544891339347072,-1.405209437317382,0.054982489694197036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,1.1025967831957908,-0.6902894629418167,-0.5751366802158386,-1.708450050996471,-1.1232031595261922,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,0.02786647033526719,0.5552610354017071,0.37129539696110264,-1.1479719466751572,0.09882404423562936,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,0.10328614141319868,0.30615093573300234,1.0022501150790635,-0.21601416855948416,0.47483241462388226,-0.9350148362880649,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,0.5746590856502705,-0.19206926360440718,1.0022501150790635,-1.4379867797251393,-0.08918014095849695,-0.9350148362880649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6975490623933281,-0.13498345443975637,-0.6902894629418167,-0.5751366802158386,0.7126850159264144,-0.6531926965408762,0.054982489694197036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04978431103126901,-0.5000712272102532,0.30615093573300234,0.1346873776668673,1.0548373470527976,0.8508407850121351,1.044979815676459,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,0.7617187248413101,0.30615093573300234,3.210591628491926,-0.33984072649093694,1.0388449702062617,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27409806464976055,-0.5001466468813311,-1.1885096622792262,0.37129539696110264,-0.01398136351342879,1.2268491554003877,-0.6875155047924995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7599216281713049,-0.08526303628163004,-0.19206926360440718,0.05581803790212222,0.3737912784298057,-0.08918014095849695,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.7828949937524963,0.30615093573300234,-1.3638300778632897,-1.1479719466751572,-1.2172052521232555,-0.6875155047924995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0838040038523344,-0.6886204049050819,-1.1885096622792262,-0.7723100296277013,-0.45715009716283966,-0.08918014095849695,-0.9350148362880649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9218628160118196,-0.5566359805187019,-0.19206926360440718,-0.7328753597453288,-0.1247735469257815,-0.2771843261526233,-0.440016173296934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
